Unnamed: 0,mode,num,lang,model,seed,f1,good
10820,global_cap_sentences_seed2,0.2,wol,XLM-R,3,0.5575048732943471,0.8615218812388473
10821,global_cap_sentences_seed2,0.2,yor,XLM-R,1,0.656776263031275,0.8444786911450967
10822,global_cap_sentences_seed2,0.2,yor,XLM-R,2,0.67178658043654,0.8824315251496923
10823,global_cap_sentences_seed2,0.2,yor,XLM-R,3,0.6094946401225115,0.8057958417835906
10824,global_cap_sentences_seed2,0.3,amh,XLM-R,1,0.6644238856181665,0.9360888076754745
10825,global_cap_sentences_seed2,0.3,amh,XLM-R,2,0.6055194805194806,0.8402835344324705
10826,global_cap_sentences_seed2,0.3,amh,XLM-R,3,0.6575576430401366,0.904141759180188
10827,global_cap_sentences_seed2,0.3,conll_2003_en,XLM-R,1,0.9200603318250378,0.9908572468743054
10828,global_cap_sentences_seed2,0.3,conll_2003_en,XLM-R,2,0.9147333534197046,0.9878721640308226
10829,global_cap_sentences_seed2,0.3,conll_2003_en,XLM-R,3,0.9173279758915118,0.9908497011530165
10830,global_cap_sentences_seed2,0.3,hau,XLM-R,1,0.8712121212121212,0.9697858870394082
10831,global_cap_sentences_seed2,0.3,hau,XLM-R,2,0.8717091516924362,0.9739973603500313
10832,global_cap_sentences_seed2,0.3,hau,XLM-R,3,0.8755760368663594,0.9731825847202292
10833,global_cap_sentences_seed2,0.3,ibo,XLM-R,1,0.7488584474885844,0.8968364640581848
10834,global_cap_sentences_seed2,0.3,ibo,XLM-R,2,0.758734073160707,0.9116189889025893
10835,global_cap_sentences_seed2,0.3,ibo,XLM-R,3,0.7538966365873666,0.9080855466833757
10836,global_cap_sentences_seed2,0.3,kin,XLM-R,1,0.6380133715377269,0.8866572835849059
10837,global_cap_sentences_seed2,0.3,kin,XLM-R,2,0.6794075489727665,0.9501727737636486
10838,global_cap_sentences_seed2,0.3,kin,XLM-R,3,0.6540284360189573,0.8850618575737059
10839,global_cap_sentences_seed2,0.3,lug,XLM-R,1,0.6737193763919822,0.868230252788799
10840,global_cap_sentences_seed2,0.3,lug,XLM-R,2,0.6798245614035088,0.8700776221128361
10841,global_cap_sentences_seed2,0.3,lug,XLM-R,3,0.6881243063263041,0.8883694781962952
10842,global_cap_sentences_seed2,0.3,luo,XLM-R,1,0.493184634448575,0.6861323072240701
10843,global_cap_sentences_seed2,0.3,luo,XLM-R,2,0.5218508997429306,0.7568688581377965
10844,global_cap_sentences_seed2,0.3,luo,XLM-R,3,0.4843161856963613,0.7175714074839472
10845,global_cap_sentences_seed2,0.3,pcm,XLM-R,1,0.8253298153034302,0.9397070241397419
10846,global_cap_sentences_seed2,0.3,pcm,XLM-R,2,0.8140756302521008,0.9582137094239191
10847,global_cap_sentences_seed2,0.3,pcm,XLM-R,3,0.8264984227129338,0.9628859869059829
10848,global_cap_sentences_seed2,0.3,swa,XLM-R,1,0.853518821603928,0.9688045392139373
10849,global_cap_sentences_seed2,0.3,swa,XLM-R,2,0.8737060041407867,1.002804603418024
10850,global_cap_sentences_seed2,0.3,swa,XLM-R,3,0.8652597402597403,0.9930822018890201
10851,global_cap_sentences_seed2,0.3,wol,XLM-R,1,0.5423423423423424,0.8592632509810424
10852,global_cap_sentences_seed2,0.3,wol,XLM-R,2,0.5101058710298363,0.7989042718590361
10853,global_cap_sentences_seed2,0.3,wol,XLM-R,3,0.5306122448979592,0.8199642394722239
10854,global_cap_sentences_seed2,0.3,yor,XLM-R,1,0.6828872668288727,0.8780520517438946
10855,global_cap_sentences_seed2,0.3,yor,XLM-R,2,0.6855036855036856,0.9004497563819597
10856,global_cap_sentences_seed2,0.3,yor,XLM-R,3,0.662124248496994,0.8753759771795844
10857,global_cap_sentences_seed2,0.4,amh,XLM-R,1,0.6750418760469011,0.9510482066608021
10858,global_cap_sentences_seed2,0.4,amh,XLM-R,2,0.6605351170568562,0.9166291104311455
10859,global_cap_sentences_seed2,0.4,amh,XLM-R,3,0.6734867860187553,0.9260443307757887
10860,global_cap_sentences_seed2,0.4,conll_2003_en,XLM-R,1,0.9163899788711136,0.9869044671519493
10861,global_cap_sentences_seed2,0.4,conll_2003_en,XLM-R,2,0.9169261677548972,0.990240307965365
10862,global_cap_sentences_seed2,0.4,conll_2003_en,XLM-R,3,0.9184782608695652,0.9920921788237071
10863,global_cap_sentences_seed2,0.4,hau,XLM-R,1,0.8843079511989903,0.9843634517806601
10864,global_cap_sentences_seed2,0.4,hau,XLM-R,2,0.8764139086719731,0.9792541835349897
10865,global_cap_sentences_seed2,0.4,hau,XLM-R,3,0.8659966499162479,0.9625353169106744
10866,global_cap_sentences_seed2,0.4,ibo,XLM-R,1,0.7890208930766079,0.9449352012893507
10867,global_cap_sentences_seed2,0.4,ibo,XLM-R,2,0.7695456406058125,0.9246090871878836
10868,global_cap_sentences_seed2,0.4,ibo,XLM-R,3,0.7679738562091503,0.925041876046901
10869,global_cap_sentences_seed2,0.4,kin,XLM-R,1,0.6724055475848876,0.9344526351416503
10870,global_cap_sentences_seed2,0.4,kin,XLM-R,2,0.668560606060606,0.9350029837763482
10871,global_cap_sentences_seed2,0.4,kin,XLM-R,3,0.6430282702443699,0.8701759189540694
10872,global_cap_sentences_seed2,0.4,lug,XLM-R,1,0.7124511446119487,0.9181443477235025
10873,global_cap_sentences_seed2,0.4,lug,XLM-R,2,0.7048903878583475,0.9021582733812951
10874,global_cap_sentences_seed2,0.4,lug,XLM-R,3,0.6746724890829695,0.8710031626114678
10875,global_cap_sentences_seed2,0.4,luo,XLM-R,1,0.5245508982035928,0.7297699338165773
10876,global_cap_sentences_seed2,0.4,luo,XLM-R,2,0.4702970297029702,0.6820974650656553
10877,global_cap_sentences_seed2,0.4,luo,XLM-R,3,0.4927184466019417,0.7300203455168475
10878,global_cap_sentences_seed2,0.4,pcm,XLM-R,1,0.8308977035490606,0.9460465305976788
10879,global_cap_sentences_seed2,0.4,pcm,XLM-R,2,0.8177083333333334,0.9624896093100581
10880,global_cap_sentences_seed2,0.4,pcm,XLM-R,3,0.8216328653146127,0.9572175223226482
10881,global_cap_sentences_seed2,0.4,swa,XLM-R,1,0.8581997533908754,0.9741177295597852
10882,global_cap_sentences_seed2,0.4,swa,XLM-R,2,0.859483818107333,0.9864809504301514
10883,global_cap_sentences_seed2,0.4,swa,XLM-R,3,0.8668857847165161,0.9949484574587287
10884,global_cap_sentences_seed2,0.4,wol,XLM-R,1,0.611810261374637,0.9693251533742331
10885,global_cap_sentences_seed2,0.4,wol,XLM-R,2,0.6260869565217392,0.9805484949832779
10886,global_cap_sentences_seed2,0.4,wol,XLM-R,3,0.6374269005847952,0.985026766311549
10887,global_cap_sentences_seed2,0.4,yor,XLM-R,1,0.6990291262135923,0.8988071506309063
10888,global_cap_sentences_seed2,0.4,yor,XLM-R,2,0.7055879899916597,0.9268316817687053
10889,global_cap_sentences_seed2,0.4,yor,XLM-R,3,0.6884028064382995,0.9101181247281122
10890,global_cap_sentences_seed2,0.5,amh,XLM-R,1,0.6710963455149501,0.9454894556115906
10891,global_cap_sentences_seed2,0.5,amh,XLM-R,2,0.6804293971924029,0.9442365393662895
10892,global_cap_sentences_seed2,0.5,amh,XLM-R,3,0.66996699669967,0.9212046204620463
10893,global_cap_sentences_seed2,0.5,conll_2003_en,XLM-R,1,0.9214048505585188,0.9923052237998896
10894,global_cap_sentences_seed2,0.5,conll_2003_en,XLM-R,2,0.9220543806646524,0.9957785544563577
10895,global_cap_sentences_seed2,0.5,conll_2003_en,XLM-R,3,0.9231544977813636,0.9971432053576719
10896,global_cap_sentences_seed2,0.5,hau,XLM-R,1,0.8902027027027027,0.9909251681258724
10897,global_cap_sentences_seed2,0.5,hau,XLM-R,2,0.887022259554809,0.9911073409069048
10898,global_cap_sentences_seed2,0.5,hau,XLM-R,3,0.8868398994132439,0.9857021083318417
10899,global_cap_sentences_seed2,0.5,ibo,XLM-R,1,0.791162984576907,0.9475005803316251
10900,global_cap_sentences_seed2,0.5,ibo,XLM-R,2,0.7953216374269005,0.9555789473684209
10901,global_cap_sentences_seed2,0.5,ibo,XLM-R,3,0.819658475635152,0.9872971688931956
10902,global_cap_sentences_seed2,0.5,kin,XLM-R,1,0.6805019305019305,0.9457043066650646
10903,global_cap_sentences_seed2,0.5,kin,XLM-R,2,0.7202323330106486,1.0072675151250392
10904,global_cap_sentences_seed2,0.5,kin,XLM-R,3,0.6875891583452212,0.9304777960983383
10905,global_cap_sentences_seed2,0.5,lug,XLM-R,1,0.7044943820224719,0.907890372201174
10906,global_cap_sentences_seed2,0.5,lug,XLM-R,2,0.7207107162687397,0.9224060174403511
10907,global_cap_sentences_seed2,0.5,lug,XLM-R,3,0.7427616926503341,0.9589064232401627
10908,global_cap_sentences_seed2,0.5,luo,XLM-R,1,0.6105527638190955,0.8494181433483206
10909,global_cap_sentences_seed2,0.5,luo,XLM-R,2,0.5303593556381659,0.7692091363688293
10910,global_cap_sentences_seed2,0.5,luo,XLM-R,3,0.5060827250608272,0.7498210963217403
10911,global_cap_sentences_seed2,0.5,pcm,XLM-R,1,0.8426610348468848,0.9594400671486204
10912,global_cap_sentences_seed2,0.5,pcm,XLM-R,2,0.8160919540229886,0.9605870381517472
10913,global_cap_sentences_seed2,0.5,pcm,XLM-R,3,0.8121720881427074,0.9461955415012382
10914,global_cap_sentences_seed2,0.5,swa,XLM-R,1,0.8618693134822167,0.9782829411326583
10915,global_cap_sentences_seed2,0.5,swa,XLM-R,2,0.8585526315789473,0.985412171993377
10916,global_cap_sentences_seed2,0.5,swa,XLM-R,3,0.8614878750513768,0.9887531293203302
10917,global_cap_sentences_seed2,0.5,wol,XLM-R,1,0.5988372093023255,0.9487712227136538
10918,global_cap_sentences_seed2,0.5,wol,XLM-R,2,0.5737704918032787,0.8986128625472889
10919,global_cap_sentences_seed2,0.5,wol,XLM-R,3,0.6132264529058116,0.9476293977683461
10920,global_cap_sentences_seed2,0.5,yor,XLM-R,1,0.7409612930667802,0.9527232608411373
10921,global_cap_sentences_seed2,0.5,yor,XLM-R,2,0.7194304857621441,0.9450146211282399
10922,global_cap_sentences_seed2,0.5,yor,XLM-R,3,0.7114822546972861,0.9406308187101508
10923,global_cap_sentences_seed2,0.6,amh,XLM-R,1,0.7331583552055994,1.0329269392884646
10924,global_cap_sentences_seed2,0.6,amh,XLM-R,2,0.7076923076923077,0.9820694671758501
10925,global_cap_sentences_seed2,0.6,amh,XLM-R,3,0.6796610169491525,0.9345338983050848
10926,global_cap_sentences_seed2,0.6,conll_2003_en,XLM-R,1,0.9192346424974824,0.9899680223032905
10927,global_cap_sentences_seed2,0.6,conll_2003_en,XLM-R,2,0.9231701161029784,0.9969835001138264
10928,global_cap_sentences_seed2,0.6,conll_2003_en,XLM-R,3,0.9261420809015898,1.0003702363865348
10929,global_cap_sentences_seed2,0.6,hau,XLM-R,1,0.8885149347917544,0.9890464368034035
10930,global_cap_sentences_seed2,0.6,hau,XLM-R,2,0.8832913518052056,0.9869386404948833
10931,global_cap_sentences_seed2,0.6,hau,XLM-R,3,0.877251780477587,0.9750451351216077
10932,global_cap_sentences_seed2,0.6,ibo,XLM-R,1,0.8198347107438015,0.9818379769386844
10933,global_cap_sentences_seed2,0.6,ibo,XLM-R,2,0.8264462809917356,0.9929752066115701
10934,global_cap_sentences_seed2,0.6,ibo,XLM-R,3,0.815550041356493,0.9823484669002581
10935,global_cap_sentences_seed2,0.6,kin,XLM-R,1,0.6873804971319312,0.955263559613658
10936,global_cap_sentences_seed2,0.6,kin,XLM-R,2,0.7006246996636233,0.9798456246964558
10937,global_cap_sentences_seed2,0.6,kin,XLM-R,3,0.6856871136471707,0.9279038602861713
10938,global_cap_sentences_seed2,0.6,lug,XLM-R,1,0.7484524479459763,0.9645396597625063
10939,global_cap_sentences_seed2,0.6,lug,XLM-R,2,0.75,0.9598920863309354
10940,global_cap_sentences_seed2,0.6,lug,XLM-R,3,0.7367829021372329,0.9511877960102592
10941,global_cap_sentences_seed2,0.6,luo,XLM-R,1,0.6250000000000001,0.8695175438596492
10942,global_cap_sentences_seed2,0.6,luo,XLM-R,2,0.5895249695493301,0.8550202572541702
10943,global_cap_sentences_seed2,0.6,luo,XLM-R,3,0.6336154776299879,0.9387758731061955
10944,global_cap_sentences_seed2,0.6,pcm,XLM-R,1,0.8389830508474576,0.9552523747439002
10945,global_cap_sentences_seed2,0.6,pcm,XLM-R,2,0.8419936373276776,0.9910748050340743
10946,global_cap_sentences_seed2,0.6,pcm,XLM-R,3,0.8269331930562863,0.9633925024172434
10947,global_cap_sentences_seed2,0.6,swa,XLM-R,1,0.8740124740124741,0.992066291592358
10948,global_cap_sentences_seed2,0.6,swa,XLM-R,2,0.8745341614906832,1.0037551291084676
10949,global_cap_sentences_seed2,0.6,swa,XLM-R,3,0.8720496894409938,1.000875211744777
10950,global_cap_sentences_seed2,0.6,wol,XLM-R,1,0.60727969348659,0.9621471217356556
10951,global_cap_sentences_seed2,0.6,wol,XLM-R,2,0.5955383123181378,0.9327046183690222
10952,global_cap_sentences_seed2,0.6,wol,XLM-R,3,0.6436327739387957,0.9946168092739999
10953,global_cap_sentences_seed2,0.6,yor,XLM-R,1,0.7236954662104362,0.9305229718144177
10954,global_cap_sentences_seed2,0.6,yor,XLM-R,2,0.7321805145508224,0.9617625402998089
10955,global_cap_sentences_seed2,0.6,yor,XLM-R,3,0.7079796264855688,0.9360000917725875
10956,global_cap_sentences_seed2,0.7,amh,XLM-R,1,0.7175965665236053,1.0110023569127533
10957,global_cap_sentences_seed2,0.7,amh,XLM-R,2,0.6888888888888889,0.9559758339900182
10958,global_cap_sentences_seed2,0.7,amh,XLM-R,3,0.7017841971112998,0.9649532710280373
10959,global_cap_sentences_seed2,0.7,conll_2003_en,XLM-R,1,0.9251782665461484,0.996368997062886
10960,global_cap_sentences_seed2,0.7,conll_2003_en,XLM-R,2,0.924083769633508,0.9979702061161871
10961,global_cap_sentences_seed2,0.7,conll_2003_en,XLM-R,3,0.922196566609778,0.9961084982081725
10962,global_cap_sentences_seed2,0.7,hau,XLM-R,1,0.8852459016393444,0.9854075271299931
10963,global_cap_sentences_seed2,0.7,hau,XLM-R,2,0.8887952822240943,0.9930884138328594
10964,global_cap_sentences_seed2,0.7,hau,XLM-R,3,0.8898233809924305,0.9890181793438915
10965,global_cap_sentences_seed2,0.7,ibo,XLM-R,1,0.8378266279552052,1.0033851831798863
10966,global_cap_sentences_seed2,0.7,ibo,XLM-R,2,0.8265560165975104,0.9931070539419087
10967,global_cap_sentences_seed2,0.7,ibo,XLM-R,3,0.8340283569641368,1.004606015901023
10968,global_cap_sentences_seed2,0.7,kin,XLM-R,1,0.6933848382423949,0.963607887516833
10969,global_cap_sentences_seed2,0.7,kin,XLM-R,2,0.7343599615014438,1.027025446826118
10970,global_cap_sentences_seed2,0.7,kin,XLM-R,3,0.7339449541284404,0.9932086262361493
10971,global_cap_sentences_seed2,0.7,lug,XLM-R,1,0.767260579064588,0.9887779242503844
10972,global_cap_sentences_seed2,0.7,lug,XLM-R,2,0.7585052983825991,0.9707776444767222
10973,global_cap_sentences_seed2,0.7,lug,XLM-R,3,0.7705382436260623,0.9947659908641253
10974,global_cap_sentences_seed2,0.7,luo,XLM-R,1,0.6773794808405439,0.9423893479062303
10975,global_cap_sentences_seed2,0.7,luo,XLM-R,2,0.6517967781908303,0.9453364619859913
10976,global_cap_sentences_seed2,0.7,luo,XLM-R,3,0.7029702970297029,1.041533197437391
10977,global_cap_sentences_seed2,0.7,pcm,XLM-R,1,0.8723747980613893,0.9932716717854035
10978,global_cap_sentences_seed2,0.7,pcm,XLM-R,2,0.8488372093023256,0.9991300817723134
10979,global_cap_sentences_seed2,0.7,pcm,XLM-R,3,0.8350240256273358,0.972818472377953
10980,global_cap_sentences_seed2,0.7,swa,XLM-R,1,0.8813278008298754,1.0003697075770388
10981,global_cap_sentences_seed2,0.7,swa,XLM-R,2,0.8674698795180723,0.995647030447816
10982,global_cap_sentences_seed2,0.7,swa,XLM-R,3,0.8740679370339685,1.0031916095503501
10983,global_cap_sentences_seed2,0.7,wol,XLM-R,1,0.6245059288537549,0.9894396081379275
10984,global_cap_sentences_seed2,0.7,wol,XLM-R,2,0.6207565470417071,0.9722002536745508
10985,global_cap_sentences_seed2,0.7,wol,XLM-R,3,0.6347992351816443,0.9809661897142327
10986,global_cap_sentences_seed2,0.7,yor,XLM-R,1,0.7572570466975179,0.9736762359590172
10987,global_cap_sentences_seed2,0.7,yor,XLM-R,2,0.7514792899408285,0.9871126266171897
10988,global_cap_sentences_seed2,0.7,yor,XLM-R,3,0.72780816154817,0.9622148442089544
10989,global_cap_sentences_seed2,0.8,amh,XLM-R,1,0.7053726169844021,0.9937803656554828
10990,global_cap_sentences_seed2,0.8,amh,XLM-R,2,0.6701298701298702,0.9299438150501981
10991,global_cap_sentences_seed2,0.8,amh,XLM-R,3,0.6837606837606838,0.9401709401709403
10992,global_cap_sentences_seed2,0.8,conll_2003_en,XLM-R,1,0.9227048271692028,0.9937052311699587
10993,global_cap_sentences_seed2,0.8,conll_2003_en,XLM-R,2,0.9262988320579943,1.0003623770177512
10994,global_cap_sentences_seed2,0.8,conll_2003_en,XLM-R,3,0.9254332930270052,0.9996046407956769
10995,global_cap_sentences_seed2,0.8,hau,XLM-R,1,0.8928270042194093,0.9938463976545632
10996,global_cap_sentences_seed2,0.8,hau,XLM-R,2,0.8968723584108199,1.0021132713440406
10997,global_cap_sentences_seed2,0.8,hau,XLM-R,3,0.8966680725432307,0.9966258962463095
10998,global_cap_sentences_seed2,0.8,ibo,XLM-R,1,0.8343047460449625,0.9991673605328891
10999,global_cap_sentences_seed2,0.8,ibo,XLM-R,2,0.8359700249791839,1.0044179850124895
11000,global_cap_sentences_seed2,0.8,ibo,XLM-R,3,0.8262131895479056,0.9951924700232812
11001,global_cap_sentences_seed2,0.8,kin,XLM-R,1,0.697584541062802,0.9694442810169116
11002,global_cap_sentences_seed2,0.8,kin,XLM-R,2,0.7293777134587554,1.0200576166195543
11003,global_cap_sentences_seed2,0.8,kin,XLM-R,3,0.7144920558497833,0.9668840547993172
11004,global_cap_sentences_seed2,0.8,lug,XLM-R,1,0.7756482525366404,0.9995872198030076
11005,global_cap_sentences_seed2,0.8,lug,XLM-R,2,0.7645739910313901,0.9785446978739879
11006,global_cap_sentences_seed2,0.8,lug,XLM-R,3,0.7527964205816555,0.9718612715636902
11007,global_cap_sentences_seed2,0.8,luo,XLM-R,1,0.7114427860696517,0.9897791743039189
11008,global_cap_sentences_seed2,0.8,luo,XLM-R,2,0.6562123039806995,0.951740540170589
11009,global_cap_sentences_seed2,0.8,luo,XLM-R,3,0.7016229712858927,1.039536975839025
11010,global_cap_sentences_seed2,0.8,pcm,XLM-R,1,0.8696114954763172,0.9901254206735847
11011,global_cap_sentences_seed2,0.8,pcm,XLM-R,2,0.8481283422459893,0.9982957045887954
11012,global_cap_sentences_seed2,0.8,pcm,XLM-R,3,0.8375796178343948,0.9757957846834575
11013,global_cap_sentences_seed2,0.8,swa,XLM-R,1,0.8685192866030693,0.9858311333717303
11014,global_cap_sentences_seed2,0.8,swa,XLM-R,2,0.875206611570248,1.0045269402579395
11015,global_cap_sentences_seed2,0.8,swa,XLM-R,3,0.8717105263157894,1.0004859449760763
11016,global_cap_sentences_seed2,0.8,wol,XLM-R,1,0.6083650190114068,0.9638666635564159
11017,global_cap_sentences_seed2,0.8,wol,XLM-R,2,0.6344294003868471,0.9936140455289393
11018,global_cap_sentences_seed2,0.8,wol,XLM-R,3,0.6612410986775177,1.0218272567176745
11019,global_cap_sentences_seed2,0.8,yor,XLM-R,1,0.7786458333333333,1.0011778001294855
11020,global_cap_sentences_seed2,0.8,yor,XLM-R,2,0.7583834909716252,0.9961817042423887
11021,global_cap_sentences_seed2,0.8,yor,XLM-R,3,0.754325259515571,0.9972723588640543
11022,global_cap_sentences_seed2,0.9,amh,XLM-R,1,0.7333333333333333,1.0331734612310153
11023,global_cap_sentences_seed2,0.9,amh,XLM-R,2,0.705084745762712,0.9784509356092479
11024,global_cap_sentences_seed2,0.9,amh,XLM-R,3,0.7147826086956521,0.9828260869565218
11025,global_cap_sentences_seed2,0.9,conll_2003_en,XLM-R,1,0.9245644072917716,0.9957079024914532
11026,global_cap_sentences_seed2,0.9,conll_2003_en,XLM-R,2,0.9274689801271058,1.0016260859455475
11027,global_cap_sentences_seed2,0.9,conll_2003_en,XLM-R,3,0.924934594485812,0.9990659727145835
11028,global_cap_sentences_seed2,0.9,hau,XLM-R,1,0.9017781541066892,1.0038103302286197
11029,global_cap_sentences_seed2,0.9,hau,XLM-R,2,0.8969902501059771,1.0022449967018245
11030,global_cap_sentences_seed2,0.9,hau,XLM-R,3,0.8962900505902193,0.9962057335581788
11031,global_cap_sentences_seed2,0.9,ibo,XLM-R,1,0.8345085026959768,0.9994113804742236
11032,global_cap_sentences_seed2,0.9,ibo,XLM-R,2,0.8457380457380457,1.0161542619542618
11033,global_cap_sentences_seed2,0.9,ibo,XLM-R,3,0.8349433011339773,1.0057080868432882
11034,global_cap_sentences_seed2,0.9,kin,XLM-R,1,0.7115009746588694,0.9887841691132055
11035,global_cap_sentences_seed2,0.9,kin,XLM-R,2,0.7451550387596898,1.0421227010691256
11036,global_cap_sentences_seed2,0.9,kin,XLM-R,3,0.7126325940212151,0.9643677441170211
11037,global_cap_sentences_seed2,0.9,lug,XLM-R,1,0.7824620573355818,1.0083682518919472
11038,global_cap_sentences_seed2,0.9,lug,XLM-R,2,0.7707042253521127,0.986390515756409
11039,global_cap_sentences_seed2,0.9,lug,XLM-R,3,0.775716694772344,1.0014513788098691
11040,global_cap_sentences_seed2,0.9,luo,XLM-R,1,0.7190184049079754,1.0003185878807446
11041,global_cap_sentences_seed2,0.9,luo,XLM-R,2,0.661037394451146,0.9587386323777258
11042,global_cap_sentences_seed2,0.9,luo,XLM-R,3,0.7478042659974905,1.1079599970477525
11043,global_cap_sentences_seed2,0.9,pcm,XLM-R,1,0.8704000000000001,0.9910231990231991
11044,global_cap_sentences_seed2,0.9,pcm,XLM-R,2,0.8571428571428572,1.0089063056644103
11045,global_cap_sentences_seed2,0.9,pcm,XLM-R,3,0.8345549738219895,0.9722720183278432
11046,global_cap_sentences_seed2,0.9,swa,XLM-R,1,0.8723051409618575,0.9901283472055208
11047,global_cap_sentences_seed2,0.9,swa,XLM-R,2,0.8755722014148981,1.0049465495743921
11048,global_cap_sentences_seed2,0.9,swa,XLM-R,3,0.8711963318049187,0.9998957899124635
11049,global_cap_sentences_seed2,0.9,wol,XLM-R,1,0.6274509803921569,0.9941056177072055
11050,global_cap_sentences_seed2,0.9,wol,XLM-R,2,0.6284046692607004,0.9841783897036818
11051,global_cap_sentences_seed2,0.9,wol,XLM-R,3,0.6492462311557788,1.0032913813781899
11052,global_cap_sentences_seed2,0.9,yor,XLM-R,1,0.7619450317124735,0.9797040169133191
11053,global_cap_sentences_seed2,0.9,yor,XLM-R,2,0.754813863928113,0.991492787363199
